Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.829581125,1,,0.0004625,,462.5,,462,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.831112042,0,,0.001530917,,1530.917,,1530,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.831572,1,,0.000459958,,459.958,,459,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.833104958,0,,0.001532958,,1532.958,,1532,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.833591958,1,,0.000487,,487,,487,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.836600333,0,,0.003008375,,3008.375,,3008,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.839567792,1,,0.002967459,,2967.459,,2967,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8485795,0,,0.009011708,,9011.708,,9011,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.849044208,1,,0.000464708,,464.708,,464,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.850571833,0,,0.001527625,,1527.625,,1527,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.851036542,1,,0.000464709,,464.709,,464,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.851568208,0,,0.000531666,,531.666,,531,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.852032125,1,,0.000463917,,463.917,,463,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.852565083,0,,0.000532958,,532.958,,532,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.853028333,1,,0.00046325,,463.25,,463,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.853561375,0,,0.000533042,,533.042,,533,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.854023667,1,,0.000462292,,462.292,,462,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.854557833,0,,0.000534166,,534.166,,534,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85501975,1,,0.000461917,,461.917,,461,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.855554458,0,,0.000534708,,534.708,,534,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.856015083,1,,0.000460625,,460.625,,460,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.856551833,0,,0.00053675,,536.75,,536,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.857011083,1,,0.00045925,,459.25,,459,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.857547917,0,,0.000536834,,536.834,,536,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.858005833,1,,0.000457916,,457.916,,457,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.858545792,0,,0.000539959,,539.959,,539,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.859001208,1,,0.000455416,,455.416,,455,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86056275,0,,0.001561542,,1561.542,,1561,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.860993542,1,,0.000430792,,430.792,,430,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.861558625,0,,0.000565083,,565.083,,565,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.861989208,1,,0.000430583,,430.583,,430,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.862555333,0,,0.000566125,,566.125,,566,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430,565,430,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.862985667,1,,0.000430334,,430.334,,430,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430,565,430,566,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863551958,0,,0.000566291,,566.291,,566,,"602,17927,3005,8950,525,466,530,1465,526,431,563,474,522,473,498,518,503,493,441,555,464,530,491,1501,498,499,525,429,570,1463,499,495,529,467,523,1468,522,1473,521,1472,519,1493,498,1495,464,531,437,558,461,535,486,508,492,503,520,476,522,473,523,474,494,500,495,500,496,500,518,478,516,480,492,505,489,507,488,528,468,528,466,529,465,530,461,535,461,534,462,533,487,508,490,505,492,503,492,504,491,504,491,504,490,505,490,506,489,507,488,510,484,1526,464,1530,462,1530,459,1532,487,3008,2967,9011,464,1527,464,531,463,532,463,533,462,534,461,534,460,536,459,536,457,539,455,1561,430,565,430,566,430,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
