Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98471175,1,,0.00046225,,462.25,,462,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986265667,0,,0.001553917,,1553.917,,1553,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986703875,1,,0.000438208,,438.208,,438,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.988257958,0,,0.001554083,,1554.083,,1554,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.988694542,1,,0.000436584,,436.584,,436,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554,436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.990250292,0,,0.00155575,,1555.75,,1555,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554,436,1555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.990712417,1,,0.000462125,,462.125,,462,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554,436,1555,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.992243458,0,,0.001531041,,1531.041,,1531,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554,436,1555,462,1531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.992707167,1,,0.000463709,,463.709,,463,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533,462,1553,438,1554,436,1555,462,1531,463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.493333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
