Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.975909458,0,,0.001475125,,1475.125,,1475,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.976425792,1,,0.000516334,,516.334,,516,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.977922167,0,,0.001496375,,1496.375,,1496,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.978418792,1,,0.000496625,,496.625,,496,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.979915125,0,,0.001496333,,1496.333,,1496,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.980382667,1,,0.000467542,,467.542,,467,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.980911833,0,,0.000529166,,529.166,,529,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98134675,1,,0.000434917,,434.917,,434,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.982903875,0,,0.001557125,,1557.125,,1557,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.983365667,1,,0.000461792,,461.792,,461,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.984896375,0,,0.001530708,,1530.708,,1530,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98538925,1,,0.000492875,,492.875,,492,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986889333,0,,0.001500083,,1500.083,,1500,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.987384,1,,0.000494667,,494.667,,494,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.988881417,0,,0.001497417,,1497.417,,1497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.989376375,1,,0.000494958,,494.958,,494,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9908735,0,,0.001497125,,1497.125,,1497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.991368167,1,,0.000494667,,494.667,,494,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.992866042,0,,0.001497875,,1497.875,,1497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.993384917,1,,0.000518875,,518.875,,518,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.994860917,0,,0.001476,,1476,,1476,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995352208,1,,0.000491291,,491.291,,491,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.996855208,0,,0.001503,,1503,,1503,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.997344625,1,,0.000489417,,489.417,,489,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.997870583,0,,0.000525958,,525.958,,525,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998340292,1,,0.000469709,,469.709,,469,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489,525,469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998866458,0,,0.000526166,,526.166,,526,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489,525,469,526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999336875,1,,0.000470417,,470.417,,470,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489,525,469,526,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99986675,0,,0.000529875,,529.875,,529,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498,1475,516,1496,496,1496,467,529,434,1557,461,1530,492,1500,494,1497,494,1497,494,1497,518,1476,491,1503,489,525,469,526,470,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
