Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.909391917,0,,0.001563417,,1563.417,,1563,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.909820167,1,,0.00042825,,428.25,,428,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.910387958,0,,0.000567791,,567.791,,567,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.910841333,1,,0.000453375,,453.375,,453,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.911384458,0,,0.000543125,,543.125,,543,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.911838458,1,,0.000454,,454,,453,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.912380792,0,,0.000542334,,542.334,,542,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.912834875,1,,0.000454083,,454.083,,454,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.913377167,0,,0.000542292,,542.292,,542,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.913832,1,,0.000454833,,454.833,,454,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9143735,0,,0.0005415,,541.5,,541,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9148285,1,,0.000455,,455,,455,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.915370083,0,,0.000541583,,541.583,,541,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.915825125,1,,0.000455042,,455.042,,455,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.916366125,0,,0.000541,,541,,541,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.916821042,1,,0.000454917,,454.917,,454,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.917361958,0,,0.000540916,,540.916,,540,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.917817458,1,,0.0004555,,455.5,,455,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.918359542,0,,0.000542084,,542.084,,542,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.918813708,1,,0.000454166,,454.166,,454,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455,542,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9193555,0,,0.000541792,,541.792,,541,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455,542,454,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.919809917,1,,0.000454417,,454.417,,454,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455,542,454,541,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.920351458,0,,0.000541541,,541.541,,541,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431,1563,428,567,453,543,453,542,454,542,454,541,455,541,455,541,454,540,455,542,454,541,454,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
