Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.888041375,1,,0.000432042,,43.2042,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.889602125,0,,0.00156075,,156.075,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.890034417,1,,0.000432292,,43.2292,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.891594958,0,,0.001560541,,156.0541,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.892052333,1,,0.000457375,,45.7375,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.893587292,0,,0.001534959,,153.4959,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.894044667,1,,0.000457375,,45.7375,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.895579917,0,,0.00153525,,153.525,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.896037292,1,,0.000457375,,45.7375,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.897572,0,,0.001534708,,153.4708,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.898029458,1,,0.000457458,,45.7458,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.898568167,0,,0.000538709,,53.8709,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.899025708,1,,0.000457541,,45.7541,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.899565292,0,,0.000539584,,53.9584,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.90002175,1,,0.000456458,,45.6458,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.900562208,0,,0.000540458,,54.0458,,54,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.901017583,1,,0.000455375,,45.5375,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.902579375,0,,0.001561792,,156.1792,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.903010292,1,,0.000430917,,43.0917,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.904572625,0,,0.001562333,,156.2333,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.905002417,1,,0.000429792,,42.9792,,42,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9065645,0,,0.001562083,,156.2083,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.906995333,1,,0.000430833,,43.0833,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.907561042,0,,0.000565709,,56.5709,,56,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.907991083,1,,0.000430041,,43.0041,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.908557375,0,,0.000566292,,56.6292,,56,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.908987958,1,,0.000430583,,43.0583,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.909553917,0,,0.000565959,,56.5959,,56,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56,43,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.90998425,1,,0.000430333,,43.0333,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56,43,56,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.910549667,0,,0.000565417,,56.5417,,56,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56,43,56,43,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.911005583,1,,0.000455916,,45.5916,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156,43,156,43,156,45,153,45,153,45,153,45,53,45,53,45,54,45,156,43,156,42,156,43,56,43,56,43,56,43,56,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
