Time [s],Channel 0,,,,,,,,
0,1,,,,,,,,
0.979310625,1,,0.000465625,,465.625,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465"
0.980837792,0,,0.001527167,,1527.167,,1527,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527"
0.981302917,1,,0.000465125,,465.125,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465"
0.9828345,0,,0.001531583,,1531.583,,1531,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531"
0.983295333,1,,0.000460833,,460.833,,460,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460"
0.983850833,0,,0.0005555,,555.5,,555,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555"
0.984289125,1,,0.000438292,,438.292,,438,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438"
0.985843333,0,,0.001554208,,1554.208,,1554,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554"
0.9862825,1,,0.000439167,,439.167,,439,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439"
0.987835708,0,,0.001553208,,1553.208,,1553,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553"
0.988301417,1,,0.000465709,,465.709,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465"
0.989828875,0,,0.001527458,,1527.458,,1527,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527"
0.990294375,1,,0.0004655,,465.5,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465"
0.991820583,0,,0.001526208,,1526.208,,1526,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526"
0.992286458,1,,0.000465875,,465.875,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465"
0.9938135,0,,0.001527042,,1527.042,,1527,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527"
0.994278542,1,,0.000465042,,465.042,,465,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465"
0.995805875,0,,0.001527333,,1527.333,,1527,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527"
0.996270542,1,,0.000464667,,464.667,,464,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464"
0.997800167,0,,0.001529625,,1529.625,,1529,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529"
0.998262667,1,,0.0004625,,462.5,,462,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462"
0.999793625,0,,0.001530958,,1530.958,,1530,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530"
1.000254458,1,,0.000460833,,460.833,,460,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460"
1.000789917,0,,0.000535459,,535.459,,535,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535"
1.00125025,1,,0.000460333,,460.333,,460,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460"
1.001812042,0,,0.000561792,,561.792,,561,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561"
1.002246375,1,,0.000434333,,434.333,,434,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434"
1.002807917,0,,0.000561542,,561.542,,561,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561"
1.003241583,1,,0.000433666,,433.666,,433,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433"
1.00480075,0,,0.001559167,,1559.167,,1559,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559"
1.005233375,1,,0.000432625,,432.625,,432,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559,432"
1.006793125,0,,0.00155975,,1559.75,,1559,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559,432,1559"
1.007248917,1,,0.000455792,,455.792,,455,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559,432,1559,455"
1.008786083,0,,0.001537166,,1537.166,,1537,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559,432,1559,455,1537"
1.009242875,1,,0.000456792,,456.792,,456,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525,465,1527,465,1531,460,555,438,1554,439,1553,465,1527,465,1526,465,1527,465,1527,464,1529,462,1530,460,535,460,561,434,561,433,1559,432,1559,455,1537,456"
