Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.855660292,0,,0.00054175,,541.75,,541,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.856115625,1,,0.000455333,,455.333,,455,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.856656167,0,,0.000540542,,540.542,,540,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.857111708,1,,0.000455541,,455.541,,455,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.858648667,0,,0.001536959,,1536.959,,1536,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8591045,1,,0.000455833,,455.833,,455,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.860641208,0,,0.001536708,,1536.708,,1536,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.861096833,1,,0.000455625,,455.625,,455,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8626575,0,,0.001560667,,1560.667,,1560,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863089167,1,,0.000431667,,431.667,,431,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863630667,0,,0.0005415,,541.5,,541,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.864085,1,,0.000454333,,454.333,,454,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.864650083,0,,0.000565083,,565.083,,565,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.865081542,1,,0.000431459,,431.459,,431,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.865646875,0,,0.000565333,,565.333,,565,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866077875,1,,0.000431,,431,,430,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866643875,0,,0.000566,,566,,565,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867074125,1,,0.00043025,,430.25,,430,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867639542,0,,0.000565417,,565.417,,565,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.868070542,1,,0.000431,,431,,430,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.868662167,0,,0.000591625,,591.625,,591,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869066292,1,,0.000404125,,404.125,,404,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591,404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86965825,0,,0.000591958,,591.958,,591,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591,404,591",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.870062625,1,,0.000404375,,404.375,,404,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591,404,591,404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.871650667,0,,0.001588042,,1588.042,,1588,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591,404,591,404,1588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872055333,1,,0.000404666,,404.666,,404,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454,541,455,540,455,1536,455,1536,455,1560,431,541,454,565,431,565,430,565,430,565,430,591,404,591,404,1588,404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
