Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.025576917,0,,0.001535959,,1535.959,,1535,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.026033625,1,,0.000456708,,456.708,,456,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.026572958,0,,0.000539333,,539.333,,539,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.027029667,1,,0.000456709,,456.709,,456,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.027570583,0,,0.000540916,,540.916,,540,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.02802575,1,,0.000455167,,455.167,,455,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.028591042,0,,0.000565292,,565.292,,565,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.02902225,1,,0.000431208,,431.208,,431,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.029587208,0,,0.000564958,,564.958,,564,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.030018208,1,,0.000431,,431,,431,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.030584167,0,,0.000565959,,565.959,,565,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.031014875,1,,0.000430708,,430.708,,430,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.031581292,0,,0.000566417,,566.417,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.032010583,1,,0.000429291,,429.291,,429,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03257725,0,,0.000566667,,566.667,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.033006708,1,,0.000429458,,429.458,,429,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.033573583,0,,0.000566875,,566.875,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.034003125,1,,0.000429542,,429.542,,429,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.034570208,0,,0.000567083,,567.083,,567,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.034999958,1,,0.00042975,,429.75,,429,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429,567,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.035566333,0,,0.000566375,,566.375,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429,567,429,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.036010667,1,,0.000444334,,444.334,,444,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429,567,429,566,444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.036562958,0,,0.000552291,,552.291,,552,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456,1535,456,539,456,540,455,565,431,564,431,565,430,566,429,566,429,566,429,567,429,566,444,552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
